Datetime,Text
2022-03-25 18:56:20+00:00,#GALA #AVAX #MANA #RACA #CHZ #SHIB #CEEK #SAND grafiklerini hazırlıyorum bildirimleri açın kaçırmayın.
2022-03-25 18:52:30+00:00,@kriptoceyda #mana ve #kava
2022-03-25 18:45:00+00:00,"#MANA 
Yaklaşık 2-3 aylık düşen trend kırıldı retest sonra ciddi yükseliş beklediğim bir koin.
Yalnız düşen trende tutunamaz ise işler değişir :) https://t.co/Nh4H7qlarn"
2022-03-25 18:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/wIydx4fR2b"
2022-03-25 18:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/gKaWZ93QOt"
2022-03-25 18:39:01+00:00,14% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.56 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.98. CLICK https://t.co/yVG6a7gLgi to track. #MANAbyTorshis
2022-03-25 18:37:59+00:00,@okankeklikk Kesinlikle #mana
2022-03-25 18:36:55+00:00,https://t.co/oECAg0Lfs7 bsw token kazanmak için linkten girip cüzdanınıza bağlayın her gün 2.2 bsw kazanabilirsin dostlar..! #BSW #Airdrop #MANA #Airdrops
2022-03-25 18:25:34+00:00,@decentraland #mana is cominggg ...dont stopp
2022-03-25 18:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/Hp1VeeoLOV"
2022-03-25 18:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/jJGWx6EfUe"
2022-03-25 18:18:01+00:00,13.83% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.57 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.98. CLICK https://t.co/yVG6a7gLgi to track. #MANAbyTorshis
2022-03-25 18:10:56+00:00,@stevedabitcoin Gönlümden #shibainu #SHIBA  geçiyor ama. Kesinlikle #MANA yakacak ateşi diye düşünüyorum.
2022-03-25 18:01:12+00:00,"#Raca ile 0.0235 TL'den vedalaştım, kâr yaklaşık 20.000 TL 🧿

Oluşan bütçeyle 186 TL'den #Ape alındı, kısa vade kâr için kademeli satış emirleri 203 - 211 - 225 TL olarak belirlendi.

#Ceek | #Tlm | #Holochain | #Ethereum | #Ripple | #Mana kırılımları #altcoins için ümit verici! https://t.co/SRHYGF0rFI"
2022-03-25 18:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/GC41Wk4g4g"
2022-03-25 17:57:01+00:00,14.49% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.54 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.97. CLICK https://t.co/UubIWzKo1y to track. #MANAbyTorshis
2022-03-25 17:51:04+00:00,"📌 #MANA 
Belirlediğim OTE alanına gelirse market momentumuna da bakarak işlem almayı düşünüyorum. 
Direkt olarak emir atmıyorum , o bölgeye geldikten sonraki fiyat hareketlerini takip edip düşük zaman diliminde msb arayacağım. 
Ben fiyata gitmem , o bana gelir :d https://t.co/dp9urcYSXF"
2022-03-25 17:47:30+00:00,"@decentraland Isn't that many store investment funds open?

#mana"
2022-03-25 17:41:42+00:00,"#Bitcoin 44.112$ üzerinde kapatırsa yön yukarı...

Bu da #Usdt.d 'nin aşağı salacağı anlamına gelir ki o zaman #Btc de hedef: 46.370$ olur.

#Ethereum #Ada #Xrp #Hbar #Rose 
#Dent #Axs #Tlm #Reef #Mana #Sand https://t.co/QB5MnPZFk8"
2022-03-25 17:41:41+00:00,"Premium Land on Major Road (Parcel 36, 136) was purchased for 8,913 $MANA ($23,441.19 USD) by https://t.co/k5Az2rZUi1 from https://t.co/Z4ATGu2gU9 #decentraland #land #parcel #estate #mana https://t.co/8by0xOjG86"
2022-03-25 17:41:30+00:00,"Order successful!

LAND Coordinates: [36, 136]
Price: 8,913 $MANA ($23,441.19 USD = 7.5084 $ETH)

Purchased by https://t.co/72l4WVcEBM from https://t.co/6K4Oslu9ge

https://t.co/7PKkQSA9LD #decentraland #land #parcel #estate #mana https://t.co/3txGjoEo68"
2022-03-25 17:40:25+00:00,"Near mid-center Genesis Plaza w/ road adjacent cul-de-sac was purchased for 8,333 $MANA ($21,915.79 USD) by https://t.co/k5Az2rZUi1 from https://t.co/PHHOTxdJ5O #decentraland #land #parcel #estate #mana https://t.co/odPNkDJPf2"
2022-03-25 17:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/OvzWPOOCUM"
2022-03-25 17:39:47+00:00,"Order successful!

LAND Coordinates: [31, -18]
Price: 8,333 $MANA ($21,915.79 USD = 7.0198 $ETH)

Purchased by https://t.co/72l4WVcEBM from https://t.co/lwYfv75ckd

https://t.co/Ptxpm1V51Z #decentraland #land #parcel #estate #mana https://t.co/RIb2XabiU2"
2022-03-25 17:37:53+00:00,"Parcel 12,-95 was purchased for 9,750 $MANA ($25,642.5 USD) by https://t.co/k5Az2rZUi1 from https://t.co/tLx7Pb9b4Z #decentraland #land #parcel #estate #mana https://t.co/rIJO29JFIe"
2022-03-25 17:37:52+00:00,"Parcel -44,-27 was purchased for 3.1100 $ETH ($9,706.56 USD) by https://t.co/tLx7Pb9b4Z from https://t.co/77ZMis3j0e #decentraland #land #parcel #estate #mana https://t.co/9FkcM5Lej2"
2022-03-25 17:37:52+00:00,"Parcel -44,-28 was purchased for 3.1100 $ETH ($9,706.56 USD) by https://t.co/wiVL60Wx9M from https://t.co/77ZMis3j0e #decentraland #land #parcel #estate #mana https://t.co/zWWSdIxspB"
2022-03-25 17:37:38+00:00,"Order successful!

LAND Coordinates: [-44, -28]
Price: 3.1100 $ETH ($9,706.56 USD = 3.1100 $ETH)

Purchased by https://t.co/XfSUPs9Qdp from https://t.co/ph772rPukJ

https://t.co/ZSYMCvSqpw #decentraland #land #parcel #estate #mana https://t.co/AdsZnC8jmf"
2022-03-25 17:37:11+00:00,"Order successful!

LAND Coordinates: [-44, -27]
Price: 3.1100 $ETH ($9,706.56 USD = 3.1100 $ETH)

Purchased by https://t.co/YWL0YLOlz1 from https://t.co/ph772rPukJ

https://t.co/OiZImXEzSA #decentraland #land #parcel #estate #mana https://t.co/klj6ohFkjw"
2022-03-25 17:36:44+00:00,"Order successful!

LAND Coordinates: [12, -95]
Price: 9,750 $MANA ($25,642.5 USD = 8.2135 $ETH)

Purchased by https://t.co/72l4WVuftk from https://t.co/YWL0YLwKar

https://t.co/EOWzOJZPkk #decentraland #land #parcel #estate #mana https://t.co/lVwLj52Scy"
2022-03-25 17:36:01+00:00,14.72% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.53 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.97. CLICK https://t.co/UubIWzKo1y to track. #MANAbyTorshis
2022-03-25 17:35:19+00:00,"Road side/Near by Vegas city and DCL Univ was purchased for 9,900 $MANA ($26,037.0 USD) by https://t.co/k5Az2rZUi1 from https://t.co/hAlx4zrebC #decentraland #land #parcel #estate #mana https://t.co/asyqsVDGvr"
2022-03-25 17:34:34+00:00,"Order successful!

LAND Coordinates: [-55, 116]
Price: 9,900 $MANA ($26,037.0 USD = 8.3399 $ETH)

Purchased by https://t.co/72l4WVcEBM from https://t.co/hyMUZO3xvE

https://t.co/xK19jX5eE2 #decentraland #land #parcel #estate #mana https://t.co/B3YA5ufQN8"
2022-03-25 17:24:43+00:00,"@AlpacaCrypto1 @sorepie1 @TomDKirkpatrick @Bree1491 @cryptorecruitr Every dumb fellow knows that #BTC controls market. But the percentage of pumping and dumping differs b/w shitcoins like #crapdano and good gems like #MANA, #MATIC and so on"
2022-03-25 17:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/1A388rXlGg"
2022-03-25 17:19:55+00:00,"Five Alt Coin must buy proper dip if BTC trade over 44k these 5 will pump. If God Willing
1. #BNB if #btc trade over 44 bnb will touch $500+
2. #ETH. $3250-3500 #BTC
3. #Cardano #ADA $ada $1.5
4. Axie Infinity #AXS 81-93 if btc over 44k
5. #Decentraland #Mana $Mana $3"
2022-03-25 17:17:54+00:00,"@decentraland @davidcash888 @CashLabs_ @dressxcom @polygonstudios @dematerialised Isn't that many store investment funds open?

#mana"
2022-03-25 17:15:01+00:00,14.63% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.54 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.97. CLICK https://t.co/UubIWzKo1y to track. #MANAbyTorshis
2022-03-25 17:12:32+00:00,🔥 Rusia Aceptara BITCOIN como Pago para el gas y petróleo❓🔥🚀  |V426 https://t.co/AIsmU6v1FA #btc #eth #ltc #mana #rose #avax #luna
2022-03-25 17:09:18+00:00,"💰 TradeBOT Stratejisi Kazandırır. 😎

#TradeBOT #Bitcoin #Mana #Sand #Metaverse #NFT #DeFi #DayTrade https://t.co/nmi5ltE7aE"
2022-03-25 17:02:46+00:00,"Korkmayın düşmeyecek. 0.143 ana destek altına kayarsa stop oluyoruz
 Üstünde korkacak bişi yok. #btc #oneusdt #mana https://t.co/gLZ0CFNRAA https://t.co/i0jdAUMsmp"
2022-03-25 17:00:37+00:00,"#MANA 
2.71$ 💊🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨
Fuck meta 💪💪💥💪💪🖕🖕🖕🖕💵💵💵💵💵💵💵💵💵💵💵💵"
2022-03-25 17:00:11+00:00,"Sepetimizi #Blok, #Raca, #Atlas, #Mana ve #Ceek gibi Metaverse tokenleri ile yaptık.
Bekliyoruz bakalım 🧐 https://t.co/Uoya7M2iaL"
2022-03-25 17:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/usz9nhhmTn"
2022-03-25 17:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/ANyjsK1Ouc"
2022-03-25 16:54:01+00:00,14.01% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.569 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.987. CLICK https://t.co/ePWHX97vZn to track. #MANAbyTorshis
2022-03-25 16:50:17+00:00,@CryptoSarelf @AvcCrypto #alice #mana 🙏💐
2022-03-25 16:46:40+00:00,"Almoço com a mana!!! @darclehaussmann

#moinhodovale #blumenau #almoço #mana #amo em Moinho do Vale https://t.co/eFUSBXJl7n"
2022-03-25 16:45:48+00:00,@webkriptocom #mana #Decentraland  severim 👆🏼 https://t.co/Bbf8hOqdqh
2022-03-25 16:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/nMCJCQH6dW"
2022-03-25 16:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/ku70oBsM1E"
2022-03-25 16:36:56+00:00,#mana #oneusdt #Bitcoin #btc one tam destek te yüzde 30  paramızla 0.1510 almıştık. 0.147 den yüzde yüzde 40 daha alıyoruz https://t.co/S4xsRsb7Sn
2022-03-25 16:33:01+00:00,12.84% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.619 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $3.005. CLICK https://t.co/81TlukLE00 to track. #MANAbyTorshis
2022-03-25 16:25:18+00:00,#Bitcoin den aldığım arabamı yine bitcoin yüzünden satmak zorunda kaldım arada 1.5 sene var yeni girecek arkadaşlar bu size ders olsun #MANA #fantoken
2022-03-25 16:20:58+00:00,"@silverprofesor #holo
#dent
#mana"
2022-03-25 16:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/qhqOCNviI4"
2022-03-25 16:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/TIbauaQxf6"
2022-03-25 16:15:25+00:00,@EddieNigmaDCL @krischihamburg @jandoria @kimjeymi @XCrimson42 #mana #Decentraland #NFTGiveaway #Metaverse #
2022-03-25 16:12:01+00:00,13.12% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.607 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $3.001. CLICK https://t.co/vaa2zzJ4gI to track. #MANAbyTorshis
2022-03-25 16:05:00+00:00,Decentraland (#MANA) 70 Dev Şirketin Katılımı İle Metaverse Moda Haftasını Başlattı!
2022-03-25 16:04:54+00:00,"🔴STOP🔴
•Stop Candır Arkadaşlar 
•#Bitcoin Tepeden ağızlı Salarsa #altcoin leri Yaralayabilir…
•Her İhtimale Karşı 🔴STOP🔴 Koyun⚠️

#MANA #MINA #ceek #BNB #BTC #avax #Avalanche #usdt #dolar #ADA #altın #asgariuecret #BabyDogeCoin #Pitbull https://t.co/ceDIiiuto1"
2022-03-25 16:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/UKmHCKE1j4"
2022-03-25 15:59:50+00:00,#mana çok pis satıyorlar yavşaklar shit coin hareketleri yapıyor aq $mana
2022-03-25 15:54:33+00:00,"今回入荷しましたマダガスカル便の生体に関しましては
予約は受け付けておりませんので
東京ブラックアウト当日先着順とさせて頂きます🙏
明日UPする自家繁殖のCBに関しては
予約可能なのでお問合せお待ちしております☺️
#Mana
#ブラックアウト東京"
2022-03-25 15:54:27+00:00,#MANA https://t.co/3EdkWw6GaE
2022-03-25 15:51:39+00:00,"Her dipte her tepede uyarıyorum. Bunun için sizden beklediğim tek karşılık beğeni ve retweet atmanız. Unutmayın, benden gelen bildirim bir çok kişiye sizin sayenizde ulaşacak. 
#Bitcoin #ETH #Avalanche #SHIB #RACA #CEEK #Solana #luna #kda #sand #mana https://t.co/W8CDCT2Ush"
2022-03-25 15:51:01+00:00,13.6% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.584 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.991. CLICK https://t.co/DDXL5MVFU1 to track. #MANAbyTorshis
2022-03-25 15:50:20+00:00,"エダハヘラオヤモリ
ペア売り限定ですが衝撃価格
1ペア9◯,000で3ペアのみ販売します😁
早い物勝ちです😏
そしてまさかのペアリング済み笑
状態ばっちりです✨
#Mana
#ブラックアウト東京
#エダハヘラオヤモリ https://t.co/Z7gtxjRX41"
2022-03-25 15:45:34+00:00,"急遽生体追加です😅
パーソンカメレオンのオレンジアイは去年の5月からマイペットで飼い込んでいた状態ばっちりの個体。
ちょっと車に乗り切るか微妙なのでもしかしたら連れて行けないかも😱
#Mana
#ブラックアウト東京
#クリストファーパーソンカメレオン
#マルテカメレオン
#パーソンカメレオン https://t.co/Nx6jVtwoFJ"
2022-03-25 15:44:31+00:00,"オーシャンフィッシング･.｡*･.｡*今日も綺麗な夕焼け空に出逢えました･.｡*･.｡*
釣りよりも景色が好きで行ってる感じかもしれません(*ˊ˘ˋ*)･.｡*･.｡*
 #FF14 #MANA https://t.co/8Q7dklC0XW"
2022-03-25 15:44:20+00:00,"🚨🚨🚨 Crypto alert:
[#MANA-#USDT] Resistance level breakout detected (1d)
#Binance #crypto #NFT #cryptocurrency #defi https://t.co/khkfih2sA5"
2022-03-25 15:42:38+00:00,@KriptoHulk #ENJ veya #mana please
2022-03-25 15:42:02+00:00,"ルレ周り･.｡*･.｡*
ジジさんがひっくり返ってるのが上手に撮れましたww
いつも、ありがとうございます😊🙏
 #FF14 #MANA https://t.co/8ySJ3GMT9G"
2022-03-25 15:40:43+00:00,"紫苑さんにプロレス技をかけているかの様なぷくまるさん
かっこいいー(*´艸`)
 #FF14 #MANA https://t.co/Jziqm8VivT"
2022-03-25 15:40:10+00:00,🚨 Signal Alert 🚨 Trading signal for $MANA on #Bybit Spot:  #MANA (MANAUSDC) ⬆️ LONG (BUY) position 💪 Signal strength: 100.00%  | Close: $2.65 |👁️ https://t.co/szpcWMpGs8 https://t.co/rIKWSlTYpz
2022-03-25 15:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/FHefmkY5oP"
2022-03-25 15:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/nysDM1fkRY"
2022-03-25 15:38:45+00:00,#ada #ftm #ogn #mana https://t.co/WFAPgLnAcL
2022-03-25 15:32:16+00:00,"Rare land on main road near Fashion District &amp; main plazas! was purchased for 5,500 $MANA ($14,685.0 USD) by https://t.co/WYfv1TWSUJ from https://t.co/HbptPuuGoK #decentraland #land #parcel #estate #mana https://t.co/WZk0q5seOU"
2022-03-25 15:31:29+00:00,"Order successful!

LAND Coordinates: [-86, -33]
Price: 5,500 $MANA ($14,685.0 USD = 4.6191 $ETH)

Purchased by https://t.co/u1eaIrerdD from https://t.co/J4cmrdQbK0

https://t.co/NMs95sbbvJ #decentraland #land #parcel #estate #mana https://t.co/6rePxNp6LX"
2022-03-25 15:31:02+00:00,"Order successful!

LAND Coordinates: [8, 68]
Price: 5,848 $MANA ($15,614.16 USD = 4.9113 $ETH)

Purchased by https://t.co/r4VXMVaTw2 from https://t.co/2Zl9wOqygU

https://t.co/5W0M8uSKup #decentraland #land #parcel #estate #mana https://t.co/H7KF1IXqS2"
2022-03-25 15:30:58+00:00,"👀Plaza+5Districts+Gallery! @Dan#7492 on Discord was purchased for 5,848 $MANA ($15,614.16 USD) by https://t.co/qAe6nsA2Y8 from https://t.co/31E9O8dWe1 #decentraland #land #parcel #estate #mana https://t.co/kCzd3NvoQJ"
2022-03-25 15:29:08+00:00,How’s your #Mana today? 🌊
2022-03-25 15:28:25+00:00,"今日は久々にゴージに
行ってきましたよ～🍀

訳わかんないながら夢中で狩るw
楽しかったぁ！！！

てことでおやすみなさい～💤🌙

#FF14 #ミラプリ #MANA #7月からMETEOR #ミコッテ #おはミコ #鼻黒ッテはいいぞ https://t.co/EXgrmxobWU"
2022-03-25 15:20:15+00:00,@javonnnm Can you help with a look at #mana?
2022-03-25 15:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/SHhivrgcjh"
2022-03-25 15:16:48+00:00,@erhanunall #ETH #MANA #XRP eşit miktarda.
2022-03-25 15:16:36+00:00,"#MANA finally broke out of the downtrend #Resistance line and currently, retesting back. The support around, $2.53 - $2.56 is the good area for buy setups. #BTC also looking bullish but at the resistance, so use proper stoploss with and risk management as well#Bitcoin#crypto https://t.co/eAQXGqrEk9"
2022-03-25 15:13:23+00:00,"The overall analysis is now a positive situation, is it the same for you? Will it continue to rise?  #BTC #ETH #AVAX #SOL #DOT #APE  #MANA https://t.co/hFuzGiVPxv"
2022-03-25 15:10:55+00:00,#MANA #Decentraland 震仓了 要飞 https://t.co/Xqv8D7uFEj
2022-03-25 15:09:01+00:00,12.4% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $2.645 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $3.019. CLICK https://t.co/vft3yie9KE to track. #MANAbyTorshis
2022-03-25 15:08:39+00:00,@WellyMutengo -pior essas que tão na zona de #mana cecy
2022-03-25 15:04:31+00:00,#MANA Güncelleme TP1 noktasına kafa atmak üzereyiz. İşlemde olanlar için gelmiş olsun. https://t.co/agK5EylLBp https://t.co/fVFWzb09xk
2022-03-25 15:00:11+00:00,#CEEK VE #MANA YÜKSELİŞTE !! 💪👏 10$ 🚀
2022-03-25 15:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/n6ldS6Yzjn"
2022-03-25 15:00:02+00:00,"#MANA finally broke out of the downtrend resistance line and currently, retesting back. The support around, $2.53 - $2.56 is the good area for buy setups. #BTC also looking bullish but at the resistance, so use proper stoploss with and risk management as well."
2022-03-25 15:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/tfVpN4FP9b"
2022-03-25 14:59:32+00:00,"$MANA: Signal for MANA-BTC https://t.co/ePMK9zzS9R

Price: 5.982e-05 
Sup: 5.843e-05
Res: 6.495e-05

2.38% above supp
7.9% below res

Need targets? Go to https://t.co/jXFqJBEkMe
#MANA

DYOR &amp; NFA 
Ind: RSI fastxslow up,Ichimoku T/K bullX, PDIXNDI"
