Datetime,Text
2022-04-15 17:21:27+00:00,"Order successful!

LAND Coordinates: [-41, -67]
Price: 3.9500 $ETH ($11,963.68 USD = 3.9500 $ETH)

Purchased by https://t.co/61F8Sv53iR from https://t.co/pPL56p8Nfs

https://t.co/k3bvlmI0k9 #decentraland #land #parcel #estate #mana https://t.co/LrPfmdS6mV"
2022-04-15 17:20:52+00:00,"🔍 #Shark11964 deposit $105,476 $MANA at $2.11

💵 Average deposit price $3.37

💰 Holding $2,256,978 #MANA account for 29.93% of portfolio

🔗 https://t.co/BrYv5y9NAz"
2022-04-15 17:20:50+00:00,"🔍 #Shark11964 deposit $105,475 $MANA at $2.11

💵 Average deposit price $3.37

💰 Holding $2,256,978 #MANA account for 29.93% of portfolio

🔗 https://t.co/BrYv5yqQCz"
2022-04-15 17:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/9CVc0xMOK3"
2022-04-15 17:20:00+00:00,"Top 10 #Cryptocurrency Live Prices: 
(01:20 PM . Apr 15,2022)

#BTC $40512.49
#ETH $3031.61
#BNB $419.21
#DOGE $0.15
#SHIB $0.0000258863
#AXS $47.72
#MANA $2.15
#UNI $9.73
#GM $0.0000217029
#KISHU $0.0000000014

Comments! Which coins would like to be listed?"
2022-04-15 17:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/QJQ2UCBsrE"
2022-04-15 17:15:40+00:00,"#btc #Mana  short
 Giris 2.1470
Sl  %5-%10

Tp 2.12

Cross 20x (bakiyenin maksimum %5i ile) 

Piyasayla inatlasmayalim lutfen.."
2022-04-15 17:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/1cs6AJQO6o"
2022-04-15 17:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/qaGlwp5nae"
2022-04-15 16:54:47+00:00,"Get rewards for your gaming purchases, as well as just for playing your favorite games. @PayWithMana gives you rewards you actually will enjoy.

Go hop on the waitlist.  It’s time to #PayWithPower

Click Here: https://t.co/ZLke49cgIp

#mana #GameTheSystem #Ad https://t.co/BR5McjHpPl"
2022-04-15 16:48:54+00:00,2.15$ i kırar mısın Mana? @decentraland #mana #decentraland
2022-04-15 16:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
Show More https://t.co/Wd1UnIOBEG https://t.co/W4R9GhzGPN"
2022-04-15 16:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/zwDV3a7g7C"
2022-04-15 16:39:24+00:00,"月!!FF4の流れですよね
これから楽しみ(^0_0^)
#FF14 #FF14フレンド募集 #Mana
#shinryu #アウラ https://t.co/z0Kuzg5uNr"
2022-04-15 16:31:49+00:00,@many_labs @Shibtoken @swapleonicorn @decentraland @AxieInfinity @BoredApeYC @Biswap_Dex @AtomDeFi @PancakeSwap @Uniswap @dapp_com #MANA はメタバースのトップの良いプロジェクトです
2022-04-15 16:20:20+00:00,@boersemann70 #mana bakabilir misin muhtar 🙏
2022-04-15 16:20:10+00:00,"0️⃣  Zeros coordinates 0️⃣ was purchased for 1.7200 $WETH ($5,219.03 USD) by https://t.co/uZgWhoaXYB from https://t.co/K2xLVnxysi #decentraland #land #parcel #estate #mana https://t.co/ghjURBEL19"
2022-04-15 16:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/eU35geWJDu"
2022-04-15 16:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/MogjZ0LyPp"
2022-04-15 16:19:32+00:00,"Order successful!

LAND Coordinates: [-50, -140]
Price: 1.7200 $WETH ($5,219.03 USD = 1.7200 $ETH)

Purchased by https://t.co/pPL56p8Nfs from https://t.co/IhMEV3v62e

https://t.co/wGKj5AsQu2 #decentraland #land #parcel #estate #mana https://t.co/FNWqMNaTGR"
2022-04-15 16:04:38+00:00,https://t.co/PS11JYEDQt #mana ⁦@decentraland⁩
2022-04-15 16:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/qSSC54EOg3"
2022-04-15 15:58:02+00:00,"Top 10 #Cryptos with the highest number of active address 
#btc #eth #doge #ada #matic #link #cel #cro #mana #enj https://t.co/2zBtAtfU5A"
2022-04-15 15:54:50+00:00,@mkaragulle1 #mana ve #reef lutfen
2022-04-15 15:47:58+00:00,Buy and hold until $500  #mana #cvp #dusk #hbar https://t.co/TXlKtlcWde
2022-04-15 15:42:50+00:00,"#health #mana #stam #magic #potions were just listed! 

https://t.co/RnTNtQDqGC

#DnD #larp https://t.co/RLs3vdVC6k"
2022-04-15 15:41:04+00:00,"#talks

🎯eli
cryptoEliZ:
&lt;:hoodie:843454996171194380&gt;
Telegram Channel = Crypto Robot Signals
#Decentraland  #MANA #Helium  #HNT #Cardano  #ADA #Harmony  #ONE #Bitcoin  #BTC"
2022-04-15 15:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/ufCuwQYxi6"
2022-04-15 15:37:48+00:00,"@CryptoGemsCom #Ceek 
#Leon 
#Mana"
2022-04-15 15:35:27+00:00,"Quintessential trusted market-making company❣️

The words of $MMPRO's owner are always reassuring. I trust the deeper meaning of their statements.💖

#MMPRO #crypto #BTC #ETH #XRP #NFT #BNB #USDT #NEO #LTC #GMT #MANA  #NEAR https://t.co/5PN5ra6W2S"
2022-04-15 15:34:36+00:00,"Mana, can we bounce yet?
These rides can be fun and I know it’s coming but let’s not keep the HODlers waiting too long.

A nice little easter pump please
#Mana @Manacoin_DCL #manausdt"
2022-04-15 15:33:27+00:00,https://t.co/zLfmZxO4fC #mana @AbsolutUS
2022-04-15 15:31:02+00:00,"Best Corner,Best Location,D'ont Miss The Best Deal was purchased for 4,500 $MANA ($9,630.0 USD) by https://t.co/GvJ0HWiac2 from https://t.co/f1UKejPvh8 #decentraland #land #parcel #estate #mana https://t.co/uRVooIBRaG"
2022-04-15 15:30:55+00:00,"🔍 #Shark11964 deposit $106,976 $MANA at $2.14

💵 Average deposit price $3.41

💰 Holding $641,852 #MANA account for 10.85% of portfolio

🔗 https://t.co/BrYv5y9NAz"
2022-04-15 15:30:38+00:00,"Order successful!

LAND Coordinates: [30, -63]
Price: 4,500 $MANA ($9,630.0 USD = 3.1620 $ETH)

Purchased by https://t.co/LjV2BkOekA from https://t.co/6EDwRhFhYh

https://t.co/4jXgUQ3s6c #decentraland #land #parcel #estate #mana https://t.co/pMNZAfmagQ"
2022-04-15 15:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/F7Rhlj2KHM"
2022-04-15 15:20:01+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/rlUoKLyLCC"
2022-04-15 15:19:41+00:00,@nhtctnk #avax #mana #enj #usdt
2022-04-15 15:16:46+00:00,"🚨🚨🚨 Crypto alert:
[#MANA-#USDT] Resistance level breakout detected (1h)
#crypto #Nft #metaverse #coinbase #blockchain https://t.co/5RHBBnrY91"
2022-04-15 15:14:33+00:00,"Absolut Vodka markası @decentraland  Mana ile iş birliği Metaversede #Mana  
Resmi sayfasıdır. HARİKA HABER https://t.co/6IAi2M5vrc"
2022-04-15 15:12:35+00:00,"PUMP : 1-Hour Chart (1x!)
Coin    : #MANAUSDT

Entry   : 2.1126
R1        : 2.1938 (% 3.7)
R2       : 2.2316 (% 5.3)
R3       : 2.2854 (% 7.6)
S1        : 2.0669 (% -2.2)

Time   : 15/04/2022 17:12
Chart  : https://t.co/ehniFxclDg

#MANA #BTC #Bitcoin #ETH $MANA"
2022-04-15 15:00:50+00:00,"🔥 #MANA - 💬ALERT💬 Trends are showing a REVERSAL point for $MANA at Price 2.11106627 

🔁 Retweet if you want us to break ATH!

🔵 Get these signals to your phone:  https://t.co/oapUtcSMYp https://t.co/rmOM41jsUL"
2022-04-15 15:00:01+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/5DI6lbhkmc"
2022-04-15 14:55:47+00:00,"#deXPOS unlocks the full potential of #XPOS 💪

Which tokens would you like to see on deXPOS? 🔥🤩 

Drop your suggestions in the comments below and on the #FX forum 👉https://t.co/HlEofqfe6p

#pundix #ust #avax  #dogelonmars #sand #mana #gmt #shib #uni #ftt #cake #enj #kcs https://t.co/146KpFdw1Z"
2022-04-15 14:52:25+00:00,"#MANA - long alert 🤩🤑

Exchange     : FTX
Market         : $MANA - $PERP
Volume        : $115,893
Price            : $2.1392

$BTC #BTC $ETH #ETH https://t.co/0wArBUkXBH"
2022-04-15 14:50:32+00:00,@boersemann70 Muhtarım #mana mı #matıc mi?
2022-04-15 14:46:39+00:00,"3 numaralı “ben paraya hep açım” bakışım;

#eth #SOL #FTM #AVAX #Solana #Ceek #MBOX #MANA #GRT #Polkadot #raca https://t.co/S4PQbYlKFQ"
2022-04-15 14:42:03+00:00,@Kripto_Poyraz #MANA bence gerçek dediniz çünkü
2022-04-15 14:41:59+00:00,"#sand #mana teknik analiz çalışması için linki bırakıyorum. Umarım faydası olur. 

https://t.co/5oOql6k2x7

#shib #btc      #doge #bitcoin      #eth #usdt"
2022-04-15 14:40:01+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/o8khDs4JK3"
2022-04-15 14:34:00+00:00,"The Sandbox (SAND) &amp; Decentraland (MANA) Made Metaverse Millionaires, Will FIREPIN Token (FRPN) Be Next? #ActaDi #MANA #Decentraland https://t.co/wwpCmGNeOC"
2022-04-15 14:32:00+00:00,@Kripto_Poyraz #mana 💪🏽
2022-04-15 14:23:11+00:00,@kriptokrali_ #Mana
2022-04-15 14:20:14+00:00,"📢New Listing !!

🆕Ten of the most popular coins are now available for spot trading.

🚀 You name it, we have it!!

🔸#AXS🔸#SOL🔸#AAVE🔸#SAND🔸#FTM
🔸#GMT🔸#ADA🔸#GALA🔸#MANA🔸#LUNA

Link: 🔗https://t.co/sxED0HVn9V https://t.co/Wee6HSQ4IK"
2022-04-15 14:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/zPftl8dQo3"
2022-04-15 14:15:18+00:00,@kriptokrali_ #Mana #RACA #CEEK #staratlas
2022-04-15 14:09:38+00:00,@Duffytrader #MANA #SRM
2022-04-15 14:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/gtYrQuz2wU"
2022-04-15 13:59:14+00:00,@EylemCulculoglu Millete #zig ve #ceek kitledin. Şimdi de #mana mı kitleyeceksin. Millet inanmayın buna. Açın bakın adam ceek ve zig dediğinden bu yana hiç yukarı gitmiş mi hep aşağı hep aşağı
2022-04-15 13:52:48+00:00,"🤔 MANA'DA NELER OLUYOR?

❓BU DÜŞÜŞLER NE ANLAMA GELİYOR?

📊Kritik Seviyeler Neler?

🔎Uzman Analistlerimiz Sizin İçin Yazdı!

👉 https://t.co/wQdOAsHZjL

#Mana #Decentraland #bitcoin #altcoin #cuma #15haziran https://t.co/sc6BrYMcN5"
2022-04-15 13:52:14+00:00,@boersemann70 #mana
2022-04-15 13:50:00+00:00,Gaming in a 3D Virtual World: How to Gamble in a Decentraland Metaverse #ActaDi #MANA #Decentraland https://t.co/4M8Rp2HA0l
2022-04-15 13:42:32+00:00,"Check the Performance of 5 projects on @gate_io Startup📈

$MAPE: 231.7%
$MILO: 41.7%
$XY: 41.7%
$ATOLO: 8.3%
$NPT: 2.6%
Follow @MiloInu_Army For More

#Gateio #gateiostartup #Initialoffering #100xgem #MILO #BNB    #MiloInuArmy  #Crypto #MANA #ADA #Polygon #ETH #SOL #BabyDoge https://t.co/wHqX3u2zA0"
2022-04-15 13:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
Show More https://t.co/Wd1UnIOBEG https://t.co/tlZG6UgR8k"
2022-04-15 13:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/GGAJv3cD7s"
2022-04-15 13:35:55+00:00,"2022 yılının en iyi matevers coini sizce hangisi olur? 
#CEEK $ceek #SandBox $sand #mana $mana"
2022-04-15 13:23:43+00:00,"ICRYPEX Araştırma Ekibi tarafından hazırlanan 15 Nisan 2022 tarihli 16:19 #BTC, #ETH, #LTC, #LINK, #XRP, #XLM, #BAT, #AVAX, #ALGO, #DOT, #FTM, #HOT, #MANA, #AAVE, #MKR, #ATOM, #AXS, #MATIC, #LRC, #SAND ve #ENJ destek ve direnç seviyeleri! https://t.co/qoLqhRS5KI"
2022-04-15 13:23:28+00:00,"🤘😎""PUNKS NOT DEAD""😎🤘
🖤🔥#Decentraland #Wearable🔥🖤

🔥🔥BUY NOW [0.9 $MANA] 🔥🔥

1⃣ 🔥𝗢𝗻𝗹𝘆 𝟭𝟴 𝗦𝘂𝗽𝗽𝗹𝘆 𝗹𝗮𝘀𝘁𝗶𝗻𝗴🔥 -&gt; 𝟬.𝟵 𝗠𝗔𝗡𝗔💵
2️⃣ Next: 50 Supply -&gt; 1.5 #MANA 💸

👇Check it Out👇
https://t.co/HmH5GfRbW1

#Metaverse #DCL #NFT #DCLBR 
@Decentralovers https://t.co/gvgJx2yYmi"
2022-04-15 13:20:53+00:00,"VOLTALIA lance une #enquetepublique Demande de permis de construire #Guyane, sur les communes : #Mana Retrouvez toutes les infos et donnez votre avis : https://t.co/9LYAjlzKyR https://t.co/GCwiYmjqki"
2022-04-15 13:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/tRY1BIysqo"
2022-04-15 13:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/Zka3HfMAmD"
2022-04-15 13:18:00+00:00,#Shib #Gala #mana #omg I’m excited 🤪🤪🤪 https://t.co/S1io3V3iYX
2022-04-15 13:15:24+00:00,Logic &amp; Rag'n'Bone Man - Broken People (from Bright: The Album) [Officia... https://t.co/nF6ndFRwN5 via @YouTube #SHIB #DJDave420 #ACH #MANA #ADA #dogecoin #CryptoNews #SHIB #MATIC #MANA #AVAX #cryptocurrency #NFT #MINA
2022-04-15 13:14:12+00:00,Stay Stoned (Extended Mix) - Kottonmouth Kings https://t.co/TLhz4XgHk5 via @YouTube #SHIB #DJDave420 #ACH #MANA #ADA #dogecoin #CryptoNews #SHIB #MATIC #MANA #AVAX #cryptocurrency #NFT #Cosmos
2022-04-15 13:13:06+00:00,"Selam dostlar, 
İyice yoruldum artık
Dönmeyi 4 gözle bekliyorum
Kopenhag
#btc #bitcoin #eth #coin #kripto #og #ape #vidt #nuls #perl #shiba #doge #dar #ceek #mana #matic #NFT #Hard https://t.co/r6WjhTpSG4"
2022-04-15 13:01:31+00:00,"🔥Alt Coinler Önümüzdeki Günlerde Bakın Neye Hazırlanıyor!

💥MANA hangi etkinlik ile yükselişe geçebilir?

⚡️ZEC hangi seviyelere hazırlanıyor?

👉Stellar hedef kitlesini nasıl genişletiyor?

Şimdi yazımızda;👇
https://t.co/82WMHv7eQJ

#MANA #ZEC #XLM #Stellar #Bitcoin https://t.co/OdsnokZT8a"
2022-04-15 13:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $NMR or #NMR
3. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/Nv4N0ftz5k"
2022-04-15 13:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/SCmNKAp2Qp"
2022-04-15 12:45:07+00:00,1500 adet mana eklemesı yaptım. Bu fiyatların  bedava olduğunu düşünüyorum #mana #BTC
2022-04-15 12:44:21+00:00,@boersemann70 #MANA bakar misin hocam
2022-04-15 12:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/tseQlfrE7p"
2022-04-15 12:31:17+00:00,"ｷｭﾝｷｭﾝｷｭﾝｷｭﾝ🫠
#HONOKA #MANA 
#チアドラ #チアドラゴンズ2022
[20220413 バンテリンドームナゴヤ] https://t.co/Zvt3oOUKx1"
2022-04-15 12:21:04+00:00,#Mana 2.22 uzeri 4 h kapanista hedef 2.50 . Eger 2.22 uzerine atamazsa 1.70 guclu destek https://t.co/PZFNjKbZVF
2022-04-15 12:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/eN9ioCgkj8"
2022-04-15 12:19:41+00:00,#Mana da alım fırsatı  - @TradingView 'de #MANAUSDT grafiği https://t.co/mc9poyIUkr
2022-04-15 12:15:10+00:00,"#MANA #MANAUSDT #Decentraland 
#metaverse #manausdt 
Anlık 2.13$'dan işlem görüyor.
Yaklaşık 1.5 aylık yatak kanal satıcılı yönde kırıldı.⚠️
2.21$ direncinin altındayız.📝
Yükseliş için 2.21$ ve 2.50$ kritik dirençlerinin üzerinde kapanışlar şart.
2.04$ altı STOP seviyesi.⚠️ https://t.co/SlgQ6IMiIt"
2022-04-15 12:14:28+00:00,"Parcel -70,-21 was purchased for 2.6800 $ETH ($8,122.38 USD) by https://t.co/NLK2fIt0h8 from https://t.co/4lsSFOl0ci #decentraland #land #parcel #estate #mana https://t.co/Ouoera31IL"
2022-04-15 12:14:06+00:00,"Order successful!

LAND Coordinates: [-70, -21]
Price: 2.6800 $ETH ($8,122.38 USD = 2.6800 $ETH)

Purchased by https://t.co/B5T1u3vcKZ from https://t.co/xz52uA2YYJ

https://t.co/0cJDQhn4Fn #decentraland #land #parcel #estate #mana https://t.co/Kv5uEmZJ4P"
2022-04-15 12:10:02+00:00,"金曜の夜に最幸の癒しの時間😊
ありがとね～

#大阪春夏秋冬
#しゅかしゅん
#MANA
#2ショットトーク会
#talkport"
2022-04-15 12:09:47+00:00,"#Bitcoin Whales Move #BTC Off Exchanges, How Will It Affect Prices?...

#Terra #tezos #ICP #PLSX #Metaverse #MANA #BSC #GALA #Solana #CRO #Ethereum #PLS #BNB #Cardano #luna #ETH #XRP #HODLer #DeFi #dogecoin #AVAX #NFT #Polygon #FTTB #HBAR #STX #LUNAUSDT
https://t.co/8DyMQAyVdB"
2022-04-15 12:06:26+00:00,"$BTC gráfico de 4H de momento el rebote lo dió. Ya tenemos jaimiqueña para hoy.
https://t.co/GzAto5uwIi

#BTC #ETH #LTC #MANA #AVAX  #ROSE #SAND #ATOM #GALA #BABA #SPY #TSLA #AAPL https://t.co/rtX56OvEgr"
2022-04-15 12:04:38+00:00,"$LINK la campeona de hoy. Aguantó bien los tutazos del bicho. Quién más especuló ahí?
https://t.co/GzAto5uwIi

#BTC #ETH #LTC #MANA #AVAX  #ROSE #SAND #ATOM #GALA #BABA #SPY #TSLA #AAPL https://t.co/Xq2Ewg0E9V"
2022-04-15 12:02:54+00:00,"$BTC paciencia Noma diría el chileno.
https://t.co/GzAto5uwIi

#BTC #ETH #LTC #MANA #AVAX  #ROSE #SAND #ATOM #GALA #BABA #SPY #TSLA #AAPL https://t.co/8wiVop8Mwn"
2022-04-15 12:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
Show More https://t.co/Wd1UnIOBEG https://t.co/kNkQPnGx0a"
2022-04-15 12:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/3ngzdKiAsx"
2022-04-15 11:57:34+00:00,#mana/usdt https://t.co/J69JHWDvLF
2022-04-15 11:56:59+00:00,"Why ApeCoin (APE), Decentraland (MANA) &amp; Parody Coin (PARO) are the Best NFT Coins #mana #ape https://t.co/kFYrmquQoP"
2022-04-15 11:56:25+00:00,"The $300 Billion Prediction For Metaverse Cryptos – Decentraland (MANA), Axie Infinity (AXS) and Pac-Man Frog (PAC) https://t.co/CtB9d9Cf5U #mana @decentraland"
2022-04-15 11:55:44+00:00,Buy high sell low 😭😭 #Metaverse #cryptocurrency #Mana #SandBox #Theta #Axie #Stacks #Enjin https://t.co/3Js2MiGu6D
2022-04-15 11:44:12+00:00,Sizce #raca #mana almalı mıyım
2022-04-15 11:42:47+00:00,Tech N9ne - Like I Ain't - Official Music Video https://t.co/2yHhC02muR via @YouTube #SHIB #DJDave420 #ACH #MANA #ADA #dogecoin #CryptoNews #SHIB #MATIC #MANA #AVAX #cryptocurrency #NFT #Cosmos
2022-04-15 11:40:14+00:00,#Bitcoin Lütfen tabloyu inceleyin.47 binde ki #btc utxo durumu ile şu an ki durumu . Detayları kanalımda anlatıyorum arkadaşlar.#bnb #mana #sol #vet https://t.co/FN2gsfEouI
2022-04-15 11:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/B8dUlqwoRA"
2022-04-15 11:39:16+00:00,"Order successful!

LAND Coordinates: [120, -7]
Price: 3,920 $MANA ($8,428.0 USD = 2.7758 $ETH)

Purchased by https://t.co/DpUv6paKOd from https://t.co/6wuB5WzsIq

https://t.co/9jtGaguKfn #decentraland #land #parcel #estate #mana https://t.co/ZNG6d919Sb"
2022-04-15 11:39:09+00:00,"Parcel 120,-7 was purchased for 3,920 $MANA ($8,428.0 USD) by https://t.co/hmLZw7DRtJ from https://t.co/K4LKMWH4vZ #decentraland #land #parcel #estate #mana https://t.co/BHITFK1eip"
2022-04-15 11:39:07+00:00,"信じてください!!メインジョブは赤魔なんです!!
本当に赤魔なんです!!!!
#FF14 #Mana #Pandemonium
#キャラカ #キャラクターカード https://t.co/UNhICpVSpY"
2022-04-15 11:38:21+00:00,"#manausdt #Decentraland #mana 
3 farklı formasyon 
Sadece hayal ürünü https://t.co/K3avZDOAPS https://t.co/J0WfrBku5H"
2022-04-15 11:35:32+00:00,"4月18日㈪21～25時- ̗̀  𝙤𝙥𝙚𝙣   ̖́-

出勤💕
ありあ
りず(23時半受付終了)
べりー(23時まで)
おさこ(22時から)
ゆきうさ(23時受付終了)
にゃさん
モヤン(23時まで)←💕ꫛꫀꪝ✧‧˚💕
まめまる←💕ꫛꫀꪝ✧‧˚💕
あも(23時半から)
ゆず

#MoonPalace01  #FF14  #対話店 #MANA"
2022-04-15 11:33:50+00:00,Kindly follow our secondary Twitter account for daily land you want to know about 👇 🔥 #TheSandBox #Decentraland #Mana https://t.co/e7CLhQeT1n
2022-04-15 11:30:37+00:00,"Decentraland Yeni Anlaşmayı Duyurdu, MANA Fiyatını Etkiler mi?

#MANA #Metaverse https://t.co/BRC9m5zwh5"
